Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Sagvatnanvassdraget;170.Z;1993;0.61;;;20;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;1994;0.61;;0.5;;;FALSE;7;4;0;3;1;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;1995;0.61;;0.5;;;FALSE;3;10;0;2;2;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;1996;0.61;;0.5;;;FALSE;12;5;0;6;1;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;1997;0.61;;0.5;;;FALSE;19;11;0;12;2;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;1998;0.61;;0.5;;;FALSE;19;16;0;14;3;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;1999;0.61;;0.5;;;FALSE;17;7;0;22;2;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2000;0.61;;0.5;;;FALSE;14;4;0;9;1;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2001;0.61;;0.5;;;FALSE;14;5;0;8;1;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2002;0.61;;0.5;;;FALSE;91;74;7;66;18;1;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2003;0.61;;0.5;;;FALSE;52;18;0;31;5;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2004;0.61;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2005;0.61;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2006;0.61;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2007;0.61;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2008;0.61;;;20;;FALSE;2;7;0;5;1;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2009;0.61;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2010;0.61;;;20;;FALSE;4;0;0;4;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2011;0.61;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2012;0.61;;;20;;FALSE;2;0;0;3;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2013;0.61;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2014;0.61;;;20;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2015;0.61;;;20;;FALSE;3;0;0;3;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2016;0.61;;;20;;FALSE;2;5;10;1;1;1;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2017;0.61;;;20;;FALSE;5;3;0;4;1;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2018;0.61;;;20;;FALSE;5;0;0;3;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2019;0.61;;;20;;FALSE;5;0;0;3;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2020;0.61;;;20;;FALSE;13;0;0;8;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2021;0.61;;;20;;FALSE;5;0;0;4;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2022;0.61;;;20;;FALSE;4;11;0;3;3;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2023;0.61;;;20;;FALSE;6;0;0;4;0;0;0;0;0;0;0;0
Sagvatnanvassdraget;170.Z;2024;0.61;;;20;;FALSE;5;0;0;4;0;0;0;0;0;0;0;0
